UA-Nr;Auftraggeber;Verantwortlicher;Kunde;Untersuchung 1;Untersuchung 2;Material;Dichte;Eingangsdatum;Zieldatum;Status;Kommentar
"19-060";"Roth";"Ma";"Intern";"Harzaufnahme";"";"Rohacell";"";"2026-12-09";"2026-12-09";"2";""
"24-023";"Hintz";"Hintz";"Intern";"Schub";"";"ROHACRYL SW";"40,14";"2024-07-18";"2026-03-02";"4";"Keine Durchführung, da altes Material. Mechanische Prüfungen sollen mit dem neuen FAT Material 2026 durchgeführt werden."
"25-011";"Beste";"Pinto";"Intern";"DMTA";"";"";"";"2025-08-28";"";"4";"2025-08-25: TG-Werte sind in Hiperbase und müssen nun freigegeben werden"
"25-012";"Beste";"Pinto";"Intern";"Zellgrößenbestimmung";"";"";"";"2025-08-28";"";"4";"2025-08-28: Tabelle erstellen / Mittelwerte; 2026-04-17: Daten zur Freigabe in Hiperbase"
"25-013";"Beste";"Pinto";"Intern";"Harzaufnahme";"";"";"";"2025-08-28";"";"4";"2025-08-28: Tabelle erstellen / Mittelwerte; 2026-04-17: Daten zur Freigabe in Hiperbase"
"25-015";"Beste";"Pinto";"EMKAY";"Kriechen";"";"HERO";"71";"2025-11-17";"";"4";"2025-12-01: Kriechproben in MP"
"26-001";"Beste";"Pinto";"Syntechnics";"Umformen";"";"HF";"71";"2026-01-06";"";"4";"2026-01-08: Material im Betrieb bestellt."
"26-002";"Beste";"Pinto";"Intern";"Kriechen";"";"HF";"31, 51, 71";"2026-01-12";"";"4";"2026-01-08: Material im Betrieb bestellt; 2026-02-12: Material in PLW, 2026-03-03: Kriechproben in MP zum Prüfen"
"26-003";"Beste";"Pinto";"Intern";"Druck";"";"IMF";"75, 110";"2026-01-12";"";"2";"Material von NMB erhalten"
"26-004";"Beste";"Pinto";"Intern";"Zellgrößenbestimmung";"";"IMF";"";"2026-01-16";"";"2";"IMF Partikel China Wettbewerb; 2026-02-10: Proben für RDI Lichtmikroskopie bei Sabrina; 2026-02-11: Proben für Thermodesorptions/GC/MS-Messung bei Steffen Ley"
"26-005";"Wang";"Wang";"SGRE";"Druck, Zug, Schub";"Harzaufnahme";"Rohacryl SW hybrid (V19)";"120";"2026-01-19";"";"2";"Initiale Charakterisierung von Hybridmaterial für Siemens Gamesa: Druck, Zug, Schub, Harzaufnahme, 4 Punkt Schubbiegeversuch, Klettertrommelschälversuch, Kopfzugversuch"
"26-006";"Beste";"Pinto";"Intern";"Kriechen";"";"RIST, RIST-HT";"51, 71, 110";"2026-02-11";"";"2";"Kriechkurven erstellen; 2026-02-25: Material bestellt; 2026-05-27: Alle Proben beim MP zum Prüfen"
"26-007";"Wang";"Wang";"Intern";"Zellgrößenbestimmung";"Harzaufnahme";"ROHACRYL hybrid (V18)";"106-124";"2026-02-12";"";"4";"Zusätzlich auch Zug und Druckprüfungen, um mehr Datenpunkte für Hybridmaterial zu erhalten"
"26-008";"Wang";"Wang";"Intern";"Zellgrößenbestimmung";"Harzaufnahme";"ROHACRYL konventionell";"SW 100";"2026-02-12";"";"3";"Zusätzlich auch Zug und Druckprüfungen, sowie Kopfzug"
"26-009";"Wang";"Wang";"Intern";"Zellgrößenbestimmung";"Druck";"PVC, PET";"100, 130, 200";"2026-02-13";"";"4";""
"26-010";"Beste";"Pinto";"Airbus";"Kriechen";"";"EC-HT";"150";"2026-03-20";"";"4";"2026-04-14: Probenvorbereitung in PLW"
"26-011";"Beste";"Pinto";"intern";"Feuchtigkeitsaufnahme";"";"Rohacryl, Rohacell";"Labormuster";"2026-03-30";"";"4";"2026-04-28: Proben rückgetrocknet und an Markus Freisinger übergeben"
"26-012";"Wang";"Wang";"intern";"Kriechen";"";"ROHACRYL";"100 und 135";"2026-04-20";"";"4";""
"26-013";"Wang";"Wang";"intern";"Druck";"Zug";"PIA hybrid V52";"60";"2026-04-22";"2026-05-18";"2";"weitere Untersuchungen: Kopfzug, Harzaufnahme, 4 PSB"
"26-014";"Wang";"Wang";"intern";"DMTA";"";"ROHACRYL und Wettbewerber";"";"";"";"2";""
"26-015";"Beste";"Pinto";"intern";"Zug";"Feuchtigkeitsaufnahme";"HERO";"110 + 200";"2026-06-03";"";"2";"2026-06-16: Material in PLW"
"26-016";"Beste";"Pinto";"intern";"Feuchtigkeitsaufnahme";"";"Rohacryl";"Labormuster";"2026-06-15";"";"4";""
